x,y,rho,u,v,p
2.55528846153846,0.04179816256399467,0.011502606985983233,461.89821023514816,-1.2836078480680304,1009.7331966350398
2.7236013986014,0.04179816256399467,0.011505260083680338,462.00246588826184,-1.323154100223897,1010.1134077324188
2.90187937062937,0.04179816256399467,0.011498144963261877,462.32533723857154,-1.2067017430194196,1009.2848423445707
3.09047202797203,0.04179816256399467,0.011480826636816337,462.85993514281205,-0.9274734053959911,1007.1844937369174
3.28972902097902,0.04179816256399467,0.011454868027012668,463.5537093168544,-0.5096103150313911,1003.9961862882757
3.5,0.04179816256399467,0.01152722612639135,475.08158094485873,-0.13429013395713177,1001.3664279838436
-3.5,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.97469405594406,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.85096153846154,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.73509615384615,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.62674825174825,0.06286818851251841,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.52556818181818,0.06286818851251841,0.011614401858304297,486.06419329138,3.9716654433020355e-308,999.9999999999998
-1.43120629370629,0.06286818851251841,0.011614401858304297,486.06419329138,-7.857520259512874e-292,999.9999999999998
-1.34331293706294,0.06286818851251841,0.011614401858304297,486.06419329138,1.8090583606590042e-275,999.9999999999998
-1.26153846153846,0.06286818851251841,0.011614401858304297,486.06419329138,-5.275282195270642e-259,999.9999999999998
-1.18553321678322,0.06286818851251841,0.011614401858304297,486.06419329138,5.897540916975427e-243,999.9999999999998
-1.11494755244755,0.06286818851251841,0.011614401858304297,486.06419329138,-1.5289370181702031e-226,999.9999999999998
-1.04943181818182,0.06286818851251841,0.011614401858304297,486.06419329138,1.5184056041920761e-210,999.9999999999998
-0.988636363636364,0.06286818851251841,0.011614401858304297,486.06419329138,-2.4143941288953168e-194,999.9999999999998
-0.932211538461538,0.06286818851251841,0.011614401858304297,486.06419329138,2.626140718220593e-178,999.9999999999998
-0.879807692307692,0.06286818851251841,0.011614401858304297,486.06419329138,-2.8290041192647644e-162,999.9999999999998
-0.831075174825175,0.06286818851251841,0.011614401858304297,486.06419329138,2.381153918304078e-146,999.9999999999998
-0.785664335664336,0.06286818851251841,0.011614401858304297,486.06419329138,-9.590307851921482e-131,999.9999999999998
-0.743225524475524,0.06286818851251841,0.011614401858304297,486.06419329138,-1.1801148203709844e-113,999.9999999999998
-0.703409090909091,0.06286818851251841,0.011614401858304297,486.06419329138,-2.8391149867815757e-97,999.9999999999998
-0.665865384615385,0.06286818851251841,0.011614401858304297,486.06419329138,1.6152801736520228e-80,999.9999999999998
-0.630244755244755,0.06286818851251841,0.011614401858304297,486.06419329138,3.0790470786369835e-66,999.9999999999998
-0.596197552447552,0.06286818851251841,0.011614401858304297,486.06419329138,7.82619177781695e-48,999.9999999999998
-0.563374125874126,0.06286818851251841,0.011614401858304297,486.06419329138,1.820768577356827e-32,999.9999999999998
-0.531424825174825,0.06286818851251841,0.011614401858304297,486.06419329138,1.5032025857206437e-15,999.9999999999998
-0.5,0.06286818851251841,0.012712941459153344,455.99519173509975,17.25320125985304,1145.1491960780215
-0.46875,0.07541189214315576,0.014983557347854982,400.7501606638373,43.57134285816589,1447.4430537463902
-0.4375,0.08702992677693276,0.016374760948086885,370.2530478136779,55.778265333309356,1634.613546942522
-0.40625,0.0977484287561594,0.016434877621610708,369.2393749037823,57.8177832556207,1642.1779404558351
-0.375,0.107590644603461,0.016068210829327644,377.91599045177105,57.256031258854584,1590.7394496500342
-0.34375,0.116577219560951,0.01568087333152163,387.1206614546604,55.81900339479134,1536.9601431728586
-0.3125,0.1247264410155,0.015324533710613823,395.5597696158814,53.77068421924304,1488.0598722905045
-0.28125,0.132054444184801,0.014974533435185136,403.806934746019,51.20677554456058,1440.5518346629412
-0.25,0.138575385942559,0.014631087001081382,411.85302594827573,48.19482533669144,1394.433273888928
-0.21875,0.144301591488736,0.01429393403842492,419.701189056989,44.783443777404756,1349.640278890183
-0.1875,0.149243677642426,0.013962693614790566,427.35790940312074,41.00897147418864,1306.0966373690062
-0.15625,0.153410655791586,0.013636979077466832,434.8300160599173,36.89929326479598,1263.7289769355664
-0.125,0.156810016931497,0.013316468225047794,442.1229882811195,32.47566129740899,1222.4753972889573
-0.09375,0.159447800729096,0.013001025170779536,449.2373045316667,27.752609637373943,1182.2999093354974
-0.0625,0.16132865013768,0.012690687294195972,456.15877994489824,22.744387590418203,1143.1869584412505
-0.03125,0.162455852735957,0.012384864721928799,462.89556424695087,17.468446472142887,1105.0521631938075
0.0,0.162831369661267,0.012082857726510157,469.4697664309579,11.936927986469364,1067.8020282708171
0.03125,0.162455852735957,0.011784516326269215,475.8820711052191,6.15655950712032,1031.4079964288687
0.0625,0.16132865013768,0.011489675782302887,482.13301349098657,0.13254250740012366,995.8413275938432
0.09375,0.159447800729096,0.011198174040717103,488.22276077767157,-6.131336758560223,961.0735975513822
0.125,0.156810016931497,0.010909881981189789,494.150607581164,-12.632410983570272,927.0782985084388
0.15625,0.153410655791586,0.0106247248616824,499.91462909862236,-19.36894972032482,893.8311263116748
0.1875,0.149243677642426,0.010342698798571717,505.51138369418965,-26.340042032483122,861.3097035200977
0.21875,0.144301591488736,0.0100638838594192,510.93561441129043,-33.545489810257656,829.4931785339725
0.25,0.138575385942559,0.009788453181188237,516.179954904622,-40.98568707192415,798.3618420467187
0.28125,0.132054444184801,0.00951667699793508,521.2346662681354,-48.66148035890789,767.89678671842
0.3125,0.1247264410155,0.009248920792412555,526.0874338804089,-56.57401639839501,738.0796054761598
0.34375,0.116577219560951,0.008985637454839854,530.7232478925459,-64.72458962756599,708.8921209590766
0.375,0.107590644603461,0.008727354073442219,535.1243816229941,-73.11450605227549,680.3161415552664
0.40625,0.0977484287561594,0.008474654648706385,539.2704707130273,-81.74498198411938,652.3332415834108
0.4375,0.08702992677693276,0.00822816052892121,543.1386834789229,-90.61709667674096,624.9245631128762
0.46875,0.07541189214315576,0.007988510662452404,546.7039603599584,-99.73181694366434,598.0706349042331
0.5,0.06286818851251841,0.008058483934011386,543.95077526571,-98.04651753096385,605.5527542463379
0.531424825174825,0.06286818851251841,0.008647720749519886,529.8286398268256,-78.36404808035537,672.6377888140981
0.563374125874126,0.06286818851251841,0.00948103498512385,510.5181899154297,-52.590214117523416,769.7245764508131
0.596197552447552,0.06286818851251841,0.010249307021041305,493.31323459077214,-30.920912303967647,860.9274000309979
0.630244755244755,0.06286818851251841,0.010796900385788967,481.25032788555785,-16.474937602990035,926.8049020724642
0.665865384615385,0.06286818851251841,0.011121943614737149,474.0906830217302,-8.156316386155975,966.265382713801
0.703409090909091,0.06286818851251841,0.01128950406421885,470.3772802695949,-3.851554541918808,986.7226946567499
0.743225524475524,0.06286818851251841,0.011366266227807193,468.66959991357754,-1.8013424244606828,996.1237051873713
0.785664335664336,0.06286818851251841,0.011397520046749285,467.97806700897456,-0.8836235571304234,999.9569930596548
0.831075174825175,0.06286818851251841,0.011408247511019225,467.74848979957943,-0.4863150757349759,1001.2734335770248
0.879807692307692,0.06286818851251841,0.011410511549664984,467.71060106811086,-0.3108853902973069,1001.551185830198
0.932211538461538,0.06286818851251841,0.011409592806198767,467.7455821356622,-0.22425997767804026,1001.4381749273599
0.988636363636364,0.06286818851251841,0.011407620488311279,467.80556166625155,-0.1716375371796437,1001.1957419032212
1.04943181818182,0.06286818851251841,0.01140539151089208,467.8727725336222,-0.13209556575052273,1000.9216859768204
1.11494755244755,0.06286818851251841,0.011403189266748725,467.94107757657446,-0.09832699882692082,1000.6507625883519
1.18553321678322,0.06286818851251841,0.011401127150544095,468.00821063231547,-0.06831108415991888,1000.3968587977704
1.26153846153846,0.06286818851251841,0.011399293903158924,468.0724910995548,-0.04238172388087807,1000.1708304722556
1.34331293706294,0.06286818851251841,0.011397831569973453,468.13102219580634,-0.022638544635334965,999.9900082889303
1.43120629370629,0.06286818851251841,0.011396998011491707,468.1783399015098,-0.01338279399544266,999.8858285712313
1.52556818181818,0.06286818851251841,0.011397224100442402,468.20553412979984,-0.021887672661022744,999.911149200056
1.62674825174825,0.06286818851251841,0.011399151754618815,468.1994623846432,-0.058823431342103376,1000.1449816037942
1.73509615384615,0.06286818851251841,0.011403585624929092,468.143768722592,-0.13721169885865872,1000.6864627276982
1.85096153846154,0.06286818851251841,0.011411289967536844,468.0236512007882,-0.2688965559670967,1001.6300340372536
1.97469405594406,0.06286818851251841,0.011422627594771147,467.83389795125277,-0.45845061448746793,1003.0210512426563
2.10664335664336,0.06286818851251841,0.011437123265541523,467.5882982945646,-0.6961602924315354,1004.80189579872
2.24715909090909,0.06286818851251841,0.011453148016429892,467.3259251439945,-0.953554184418324,1006.772632211585
2.39659090909091,0.06286818851251841,0.011467952094389243,467.10926448307924,-1.184949342387753,1008.5944413680922
2.55528846153846,0.06286818851251841,0.011478152772386941,467.01213829432754,-1.3361522782690578,1009.8494486614488
2.7236013986014,0.06286818851251841,0.011480564152017519,467.1004238390146,-1.3578773138368336,1010.1434309703137
2.90187937062937,0.06286818851251841,0.011473084596501317,467.4123412967615,-1.2192146992489257,1009.2161109216278
3.09047202797203,0.06286818851251841,0.011455349878134695,467.94495681592525,-0.917003268030807,1007.0222140534261
3.28972902097902,0.06286818851251841,0.011428986345502202,468.6503737089059,-0.479144241963825,1003.7621167610797
3.5,0.06286818851251841,0.011514188973451855,477.6252484649335,-0.11466799129254346,1001.1196363568716
-3.5,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.97469405594406,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.85096153846154,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.73509615384615,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.62674825174825,0.08412230871730135,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.52556818181818,0.08412230871730135,0.011614401858304297,486.06419329138,8.2078272254526e-311,999.9999999999998
-1.43120629370629,0.08412230871730135,0.011614401858304297,486.06419329138,-3.0618733913095042e-294,999.9999999999998
-1.34331293706294,0.08412230871730135,0.011614401858304297,486.06419329138,5.435718560248917e-278,999.9999999999998
-1.26153846153846,0.08412230871730135,0.011614401858304297,486.06419329138,-9.029539795708353e-262,999.9999999999998
-1.18553321678322,0.08412230871730135,0.011614401858304297,486.06419329138,1.8796375891495873e-245,999.9999999999998
-1.11494755244755,0.08412230871730135,0.011614401858304297,486.06419329138,-2.8678700807259304e-229,999.9999999999998
-1.04943181818182,0.08412230871730135,0.011614401858304297,486.06419329138,7.131938645756169e-213,999.9999999999998
-0.988636363636364,0.08412230871730135,0.011614401858304297,486.06419329138,1.914377897688254e-196,999.9999999999998
-0.932211538461538,0.08412230871730135,0.011614401858304297,486.06419329138,-2.695881268816097e-180,999.9999999999998
-0.879807692307692,0.08412230871730135,0.011614401858304297,486.06419329138,7.858972145143467e-163,999.9999999999998
-0.831075174825175,0.08412230871730135,0.011614401858304297,486.06419329138,-5.35698366122829e-146,999.9999999999998
-0.785664335664336,0.08412230871730135,0.011614401858304297,486.06419329138,1.2994706003568476e-129,999.9999999999998
-0.743225524475524,0.08412230871730135,0.011614401858304297,486.06419329138,-1.6744361190854077e-113,999.9999999999998
-0.703409090909091,0.08412230871730135,0.011614401858304297,486.06419329138,1.041179512192082e-96,999.9999999999998
-0.665865384615385,0.08412230871730135,0.011614401858304297,486.06419329138,-2.0544588598385436e-80,999.9999999999998
-0.630244755244755,0.08412230871730135,0.011614401858304297,486.06419329138,4.147758277148861e-64,999.9999999999998
-0.596197552447552,0.08412230871730135,0.011614401858304297,486.06419329138,-4.141200029834934e-48,999.9999999999998
-0.563374125874126,0.08412230871730135,0.011614401858304297,486.06419329138,2.761113328819712e-31,999.9999999999998
-0.531424825174825,0.08412230871730135,0.011614401858304297,486.06419329138,-8.050948467442264e-16,999.9999999999998
-0.5,0.08412230871730135,0.012289882618430257,468.44454075895663,11.226626246636801,1086.568407290187
-0.46875,0.09666073217803367,0.01415167367586238,421.6093535547744,35.822745563337385,1333.0869294423094
-0.4375,0.108273876294733,0.015869535090432357,382.79945322864296,52.60752112086497,1562.9030063795283
-0.40625,0.118987866407827,0.016340274621710796,372.5402582540627,57.22814130247652,1626.7524026683775
-0.375,0.128825939254509,0.01609236854118087,378.39036734085556,57.193901624424726,1592.1027209721562
